id	name	min_players	max_players	play_time	image	age_range
2154	Thunderbolt/Apache Leader	1	1	300	https://cf.geekdo-images.com/images/pic46202.jpg	12
194	Groo: The Game	2	4	45	https://cf.geekdo-images.com/images/pic135807.jpg	10
460	Railway Rivals	2	6	90	https://cf.geekdo-images.com/images/pic195636.jpg	10
2125	Amazons	2	2	30	https://cf.geekdo-images.com/images/pic1152391.jpg	12
194232	Rick and Morty: Total Rickall Card Game	2	5	30	https://cf.geekdo-images.com/images/pic2989428.png	15
32424	1848: Australia	3	6	360	https://cf.geekdo-images.com/images/pic1207685.jpg	0
6738	Quicksand	2	5	20	https://cf.geekdo-images.com/images/pic3024946.jpg	12
94396	It Never Snows	2	2	1500	https://cf.geekdo-images.com/images/pic1137432.jpg	14
173115	Monarch	2	4	50	https://cf.geekdo-images.com/images/pic2614165.jpg	12
88406	Astra Titanus	1	1	45	https://cf.geekdo-images.com/images/pic865133.jpg	13
109764	Quarantine	2	4	60	https://cf.geekdo-images.com/images/pic1487289.jpg	13
132326	Venetia	2	4	90	https://cf.geekdo-images.com/images/pic1771177.jpg	12
8126	Maya	3	5	90	https://cf.geekdo-images.com/images/pic182614.jpg	9
218050	Hotshots	1	4	60	https://cf.geekdo-images.com/images/pic3342007.jpg	10
2800	The Ironclads	1	8	120	https://cf.geekdo-images.com/images/pic176153.jpg	12
170901	Jarl: The Vikings Tile-Laying Game	2	2	25	https://cf.geekdo-images.com/images/pic2373249.jpg	13
193668	The Red Dragon Inn: Battle for Greyport	2	5	100	https://cf.geekdo-images.com/images/pic3246529.jpg	12
126750	Sky Tango	2	4	20	https://cf.geekdo-images.com/images/pic2305470.png	8
145975	Hoplite	1	9	240	https://cf.geekdo-images.com/images/pic1997761.jpg	13
167298	Sheep & Thief	2	4	30	https://cf.geekdo-images.com/images/pic3445874.jpg	10
5511	Southern Front	2	2	360	https://cf.geekdo-images.com/images/pic128067.jpg	12
66982	Boomerang	3	5	30	https://cf.geekdo-images.com/images/pic670076.jpg	8
145219	Craftsmen	2	5	180	https://cf.geekdo-images.com/images/pic2083716.jpg	10
1894	War Galley	2	2	360	https://cf.geekdo-images.com/images/pic511337.jpg	14
35289	The Dutch Golden Age	3	4	60	https://cf.geekdo-images.com/images/pic1248555.jpg	10
67178	Water Lily	2	4	20	https://cf.geekdo-images.com/images/pic1906016.jpg	7
28739	Garibaldi: The Escape	2	6	60	https://cf.geekdo-images.com/images/pic196758.jpg	10
2968	Ka-Ching!	2	4	20	https://cf.geekdo-images.com/images/pic1558372.jpg	8
5452	DAK	2	2	360	https://cf.geekdo-images.com/images/pic361351.jpg	16
95613	Mammut	2	5	30	https://cf.geekdo-images.com/images/pic1154690.jpg	8
13071	Age of Gods	3	6	90	https://cf.geekdo-images.com/images/pic558639.jpg	12
149896	Alien vs Predator: The Hunt Begins	1	3	120	https://cf.geekdo-images.com/images/pic2635971.jpg	12
181501	Peloponnes Card Game	2	5	45	https://cf.geekdo-images.com/images/pic2632313.jpg	10
49276	Battle for Moscow (second edition)	2	2	50	https://cf.geekdo-images.com/images/pic706628.jpg	12
161943	Chos?n	2	4	15	https://cf.geekdo-images.com/images/pic2316512.jpg	14
10496	Camelot Legends	2	4	60	https://cf.geekdo-images.com/images/pic46690.jpg	10
215613	Tao Long: The Way of the Dragon	2	2	30	https://cf.geekdo-images.com/images/pic3317172.png	14
182120	Histrio	2	5	40	https://cf.geekdo-images.com/images/pic3121753.jpg	10
85424	La Bataille de la Moscowa (third edition)	2	8	1000	https://cf.geekdo-images.com/images/pic965093.jpg	16
172965	Guards of Atlantis: Tabletop MOBA	2	9	120	https://cf.geekdo-images.com/images/pic2754323.jpg	14
192343	Bubblee Pop	1	2	20	https://cf.geekdo-images.com/images/pic3117216.jpg	8
17835	Monsters Menace America	2	4	90	https://cf.geekdo-images.com/images/pic498074.jpg	12
196306	Guildhall Fantasy: Coalition	2	4	45	https://cf.geekdo-images.com/images/pic3167330.jpg	10
118023	Keltis: Das Würfelspiel	2	4	30	https://cf.geekdo-images.com/images/pic1210132.jpg	8
10501	Canvas Eagles	2	20	45	https://cf.geekdo-images.com/images/pic423517.jpg	12
8138	Kogge	2	4	90	https://cf.geekdo-images.com/images/pic56853.jpg	10
25574	Gin Rummy	2	2	30	https://cf.geekdo-images.com/images/pic192271.jpg	8
10641	"Barbarossa: Army Group South, 1941"	1	4	240	https://cf.geekdo-images.com/images/pic44343.jpg	12
36325	Down in Flames: Aces High	2	6	45	https://cf.geekdo-images.com/images/pic1531531.jpg	0
35369	Martian Fluxx	2	6	30	https://cf.geekdo-images.com/images/pic539861.jpg	8
194789	10 Minute Heist: The Wizard's Tower	2	5	10	https://cf.geekdo-images.com/images/pic3584961.jpg	14
96260	Dominant Species: The Card Game	2	6	60	https://cf.geekdo-images.com/images/pic1358647.jpg	13
3414	Yom Kippur	2	2	240	https://cf.geekdo-images.com/images/pic361595.jpg	12
22161	WestFront II	2	2	240	https://cf.geekdo-images.com/images/pic1861890.jpg	12
103184	The Gnomes of Zavandor	2	4	90	https://cf.geekdo-images.com/images/pic1044799.jpg	10
34166	Finito!	2	4	20	https://cf.geekdo-images.com/images/pic293731.jpg	8
4475	Unexpected Treasures	3	6	30	https://cf.geekdo-images.com/images/pic1407704.jpg	13
201455	Assault of the Giants	3	6	60	https://cf.geekdo-images.com/images/pic3048557.png	14
229791	Triplock	1	2	30	https://cf.geekdo-images.com/images/pic3684813.jpg	12
34659	The Spanish Civil War 1936-1939	1	2	360	https://cf.geekdo-images.com/images/pic852171.jpg	0
161578	[redacted]	2	6	45	https://cf.geekdo-images.com/images/pic2093234.jpg	12
158544	The Institute for Magical Arts	2	2	30	https://cf.geekdo-images.com/images/pic2065892.jpg	8
211940	Okey Dokey	1	5	32	https://cf.geekdo-images.com/images/pic3509530.png	6
21779	1914: Twilight in the East	2	6	2400	https://cf.geekdo-images.com/images/pic251411.jpg	12
126912	Lady Alice	3	5	30	https://cf.geekdo-images.com/images/pic1431498.jpg	8
146	Buy Low Sell High	2	4	45	https://cf.geekdo-images.com/images/pic977869.jpg	10
83629	The Hobbit	2	5	45	https://cf.geekdo-images.com/images/pic815371.jpg	8
3218	The Arab-Israeli Wars	2	2	240	https://cf.geekdo-images.com/images/pic184688.jpg	14
207753	Arena: For the Gods!	2	6	40	https://cf.geekdo-images.com/images/pic3613441.jpg	8
34	Arkham Horror	1	8	180	https://cf.geekdo-images.com/images/pic309648.jpg	12
322	Tonga Bonga	3	4	45	https://cf.geekdo-images.com/images/pic1196489.jpg	10
32901	Prawo D?ungli	2	100	10	https://cf.geekdo-images.com/images/pic267897.jpg	8
25685	Blackbeard	1	5	120	https://cf.geekdo-images.com/images/pic316648.jpg	12
237087	DropMix	1	4	30	https://cf.geekdo-images.com/images/pic3782037.png	16
165877	Spellcaster	2	4	30	https://cf.geekdo-images.com/images/pic2239885.jpg	14
10642	"Barbarossa: Army Group North, 1941"	1	4	300	https://cf.geekdo-images.com/images/pic816873.jpg	12
122913	Samurai Battles	2	2	60	https://cf.geekdo-images.com/images/pic1290146.jpg	10
534	N.Y. Chase	3	6	45	https://cf.geekdo-images.com/images/pic370408.jpg	10
215463	Tokyo Highway	2	2	50	https://cf.geekdo-images.com/images/pic3290526.png	8
132817	Xanadú	2	6	70	https://cf.geekdo-images.com/images/pic2529078.jpg	13
16320	Bonnie and Clyde	2	4	45	https://cf.geekdo-images.com/images/pic426561.jpg	8
3416	Fallschirmjaeger	2	2	360	https://cf.geekdo-images.com/images/pic434241.jpg	12
149620	Advanced Squad Leader: Starter Kit Historical Module 1 ? Decision at Elst	2	2	720	https://cf.geekdo-images.com/images/pic1819745.jpg	0
148083	Dogs	2	4	60	https://cf.geekdo-images.com/images/pic1784419.jpg	10
24416	Santy Anno	3	8	30	https://cf.geekdo-images.com/images/pic147180.jpg	10
158130	Tanto Cuore: Oktoberfest	2	4	45	https://cf.geekdo-images.com/images/pic2877490.jpg	13
145654	Invaders	2	2	60	https://cf.geekdo-images.com/images/pic1740801.jpg	12
149097	Spurs: A Tale in the Old West	3	5	90	https://cf.geekdo-images.com/images/pic1809655.jpg	13
92363	Amateurs to Arms!	2	2	150	https://cf.geekdo-images.com/images/pic929261.jpg	12
54643	Skyline 3000	2	4	60	https://cf.geekdo-images.com/images/pic544982.jpg	10
34010	Journey to the Center of the Earth	2	4	60	https://cf.geekdo-images.com/images/pic590605.jpg	10
201186	Summit: The Board Game	1	6	180	https://cf.geekdo-images.com/images/pic3455804.jpg	14
1942	Foppen	3	6	20	https://cf.geekdo-images.com/images/pic96931.jpg	8
231999	Finished!	1	1	45	https://cf.geekdo-images.com/images/pic3666307.jpg	10
160784	Fidelitas	1	4	30	https://cf.geekdo-images.com/images/pic2072852.jpg	10
4984	Jutland	2	2	120	https://cf.geekdo-images.com/images/pic75921.jpg	12
102181	In a Grove	3	4	20	https://cf.geekdo-images.com/images/pic2691555.jpg	9
37296	Yahtzee Free for All	2	6	20	https://cf.geekdo-images.com/images/pic348628.jpg	8
3573	Napoleon at Waterloo	2	2	30	https://cf.geekdo-images.com/images/pic198055.jpg	10
165004	ONUS! Rome Vs Carthage	1	4	60	https://cf.geekdo-images.com/images/pic3737287.jpg	12
217894	Delve	2	4	60	https://cf.geekdo-images.com/images/pic3415864.jpg	14
264	Enemy in Sight	2	8	120	https://cf.geekdo-images.com/images/pic287652.jpg	10
215371	CrossTalk	4	8	30	https://cf.geekdo-images.com/images/pic3326341.png	10
93971	Nile DeLuxor	2	6	30	https://cf.geekdo-images.com/images/pic931159.png	8
145014	Cardline: Globetrotter	2	7	15	https://cf.geekdo-images.com/images/pic1891452.jpg	8
11081	Familienbande	2	4	20	https://cf.geekdo-images.com/images/pic174130.jpg	8
160409	Too Many Cinderellas	2	4	10	https://cf.geekdo-images.com/images/pic2294265.jpg	10
1799	Warlord: Saga of the Storm	2	4	10	https://cf.geekdo-images.com/images/pic11610.jpg	10
165477	Orcs Orcs Orcs	2	4	45	https://cf.geekdo-images.com/images/pic2335552.jpg	13
9021	Sunken City	2	4	45	https://cf.geekdo-images.com/images/pic38542.jpg	8
13089	Wie ich die Welt sehe...	2	9	30	https://cf.geekdo-images.com/images/pic249465.jpg	10
103651	23	2	4	25	https://cf.geekdo-images.com/images/pic1051274.jpg	8
17997	Anno Domini: Sex & Crime	2	8	30	https://cf.geekdo-images.com/images/pic1112511.jpg	10
7103	Ace of Aces: Flying Machines	2	2	20	https://cf.geekdo-images.com/images/pic517636.jpg	12
3321	Die Pyramiden des Jaguar	2	2	45	https://cf.geekdo-images.com/images/pic105974.jpg	10
130552	Warhammer Fantasy Battles (8th Edition)	2	2	180	https://cf.geekdo-images.com/images/pic1436358.jpg	12
41090	Magnate	2	2	45	https://cf.geekdo-images.com/images/pic1015454.png	13
3040	Star Trek: Starship Tactical Combat Simulator	2	6	120	https://cf.geekdo-images.com/images/pic193037.jpg	10
146149	Speed Cups	2	4	15	https://cf.geekdo-images.com/images/pic1738026.jpg	6
207687	Endangered Orphans of Condyle Cove	1	4	30	https://cf.geekdo-images.com/images/pic3820736.jpg	14
1421	Lost Worlds	2	2	10	https://cf.geekdo-images.com/images/pic11266.jpg	10
1125	Big Shot	2	4	30	https://cf.geekdo-images.com/images/pic405069.jpg	10
183578	Wing Leader: Supremacy 1943-1945	2	2	120	https://cf.geekdo-images.com/images/pic3236903.jpg	0
144574	Last Chance for Victory	2	2	60	https://cf.geekdo-images.com/images/pic1875530.jpg	15
182074	Antarctica	2	4	90	https://cf.geekdo-images.com/images/pic2639560.jpg	10
191579	Teenage Mutant Ninja Turtles Dice Masters	2	4	60	https://cf.geekdo-images.com/images/pic2948212.jpg	14
10653	Pirates of the Spanish Main	2	10	30	https://cf.geekdo-images.com/images/pic55109.jpg	10
21930	Crazy Kick	2	8	10	https://cf.geekdo-images.com/images/pic1004499.jpg	8
137154	Auf Teufel komm raus	2	6	40	https://cf.geekdo-images.com/images/pic1545739.jpg	10
127282	Al Rashid	2	5	100	https://cf.geekdo-images.com/images/pic1356506.jpg	13
38430	Timber Tom	2	4	60	https://cf.geekdo-images.com/images/pic391096.jpg	0
130827	Rumble in the Dungeon	3	6	20	https://cf.geekdo-images.com/images/pic3297337.jpg	8
1152	The Mystic Wood	2	4	60	https://cf.geekdo-images.com/images/pic243211.jpg	12
67453	Caveman Curling	2	6	20	https://cf.geekdo-images.com/images/pic1184480.jpg	6
79067	Hex Hex XL	3	6	20	https://cf.geekdo-images.com/images/pic815330.jpg	14
72800	RoadZters	1	4	20	https://cf.geekdo-images.com/images/pic912663.jpg	5
21358	Savage Worlds	2	10	240	https://cf.geekdo-images.com/images/pic107693.jpg	0
3095	Star Trek: The Adventure Game	1	2	180	https://cf.geekdo-images.com/images/pic669897.jpg	10
125996	Mythic Battles	2	4	45	https://cf.geekdo-images.com/images/pic1893767.jpg	14
111081	Animal Upon Animal: Crest Climbers	2	4	15	https://cf.geekdo-images.com/images/pic2568743.jpg	4
161757	New Salem	3	8	45	https://cf.geekdo-images.com/images/pic2852933.jpg	14
10226	Thunder at the Crossroads (second edition)	2	2	360	https://cf.geekdo-images.com/images/pic361578.jpg	12
213370	Castles of Caladale	1	4	30	https://cf.geekdo-images.com/images/pic3500667.jpg	8
175695	Minerva	1	4	90	https://cf.geekdo-images.com/images/pic3464116.png	10
39383	Frontline: D-Day	1	4	60	https://cf.geekdo-images.com/images/pic1046606.jpg	0
126	The Really Nasty Horse Racing Game	2	6	90	https://cf.geekdo-images.com/images/pic1377507.jpg	12
151	Piratenbillard	2	4	15	https://cf.geekdo-images.com/images/pic297544.jpg	8
82955	1655: Habemus Papam	3	4	30	https://cf.geekdo-images.com/images/pic835909.jpg	10
193483	Dwar7s Fall	2	4	60	https://cf.geekdo-images.com/images/pic3624207.jpg	12
223770	Startups	3	7	20	https://cf.geekdo-images.com/images/pic3678411.png	10
6923	BattleTech: CityTech	2	6	90	https://cf.geekdo-images.com/images/pic60346.jpg	12
155460	The Hobbit: An Unexpected Journey Deck-Building Game	2	5	45	https://cf.geekdo-images.com/images/pic2060686.jpg	15
16162	Target Arnhem: Across 6 Bridges	2	2	90	https://cf.geekdo-images.com/images/pic87047.jpg	12
176146	The Lamps Are Going Out	2	4	240	https://cf.geekdo-images.com/images/pic2487750.jpg	12
161681	Lift Off! Get me off this Planet!	2	5	45	https://cf.geekdo-images.com/images/pic2502487.png	8
117838	Oz Fluxx	2	6	40	https://cf.geekdo-images.com/images/pic1200969.jpg	8
63027	Leviathans	2	8	90	https://cf.geekdo-images.com/images/pic616285.jpg	13
164874	Airborne Commander	1	1	30	https://cf.geekdo-images.com/images/pic2783319.jpg	10
150016	Shephy	1	1	15	https://cf.geekdo-images.com/images/pic2785780.jpg	12
15999	1825 Unit 3	2	2	120	https://cf.geekdo-images.com/images/pic340504.jpg	14
121423	Skyline	1	4	20	https://cf.geekdo-images.com/images/pic1919942.jpg	10
185709	Beasts of Balance	1	5	30	https://cf.geekdo-images.com/images/pic3286675.png	7
144743	Machina Arcana	1	4	150	https://cf.geekdo-images.com/images/pic1787530.jpg	13
153497	This Town Ain't Big Enough for the 2-4 of Us	2	4	15	https://cf.geekdo-images.com/images/pic1902918.jpg	8
1681	Tokyo Express	1	2	180	https://cf.geekdo-images.com/images/pic2278277.png	12
1927	Munchkin	3	6	120	https://cf.geekdo-images.com/images/pic1871016.jpg	10
43	Airlines	2	6	90	https://cf.geekdo-images.com/images/pic9562.jpg	12
163027	Loop Inc.	2	4	40	https://cf.geekdo-images.com/images/pic2486422.jpg	13
166776	Skull Tales	1	4	120	https://cf.geekdo-images.com/images/pic2518016.jpg	14
27266	Silent Death: The Next Millennium Deluxe Edition	2	8	120	https://cf.geekdo-images.com/images/pic243993.jpg	10
41762	Fastrack	2	2	10	https://cf.geekdo-images.com/images/pic918163.jpg	5
11274	Devil's Horsemen	2	2	240	https://cf.geekdo-images.com/images/pic58131.jpg	12
9139	Marco Polo Expedition	2	5	45	https://cf.geekdo-images.com/images/pic804654.jpg	8
24396	War on Terror	3	6	120	https://cf.geekdo-images.com/images/pic872066.jpg	14
1708	Stellar Conquest	2	4	240	https://cf.geekdo-images.com/images/pic243276.jpg	12
99630	Rolling Stock	3	5	240	https://cf.geekdo-images.com/images/pic1898221.png	0
137238	Time 'n' Space	3	4	30	https://cf.geekdo-images.com/images/pic1547400.jpg	10
181440	Hack Trick	2	4	25	https://cf.geekdo-images.com/images/pic2614239.jpg	10
90	Star Wars: Episode 1 ? Clash of the Lightsabers	2	2	20	https://cf.geekdo-images.com/images/pic192632.jpg	8
42560	The Hell of Stalingrad	1	4	90	https://cf.geekdo-images.com/images/pic1070251.jpg	10
21414	To The Last Man!	2	3	120	https://cf.geekdo-images.com/images/pic1765363.jpg	12
137900	Jupiter Rescue	2	7	60	https://cf.geekdo-images.com/images/pic1951142.jpg	15
162865	"I, Spy"	2	4	90	https://cf.geekdo-images.com/images/pic2086976.jpg	13
207208	Armageddon	3	4	90	https://cf.geekdo-images.com/images/pic3169845.jpg	12
3992	Advanced Tobruk	2	2	180	https://cf.geekdo-images.com/images/pic197942.jpg	10
182619	M.U.L.E. The Board Game	3	4	120	https://cf.geekdo-images.com/images/pic2634492.jpg	14
203270	Gorechosen	2	4	75	https://cf.geekdo-images.com/images/pic3218656.jpg	0
38553	Duck Dealer	2	5	240	https://cf.geekdo-images.com/images/pic375683.jpg	14
23981	Genesis	2	4	45	https://cf.geekdo-images.com/images/pic147386.jpg	10
59936	Battle Merchants	2	4	120	https://cf.geekdo-images.com/images/pic2796875.jpg	10
133405	Island Siege	2	4	45	https://cf.geekdo-images.com/images/pic1522480.jpg	13
54433	Nanuk	5	8	45	https://cf.geekdo-images.com/images/pic542251.jpg	0
10989	ConHex	2	2	30	https://cf.geekdo-images.com/images/pic1017539.jpg	10
937	1825 Unit 1	2	5	180	https://cf.geekdo-images.com/images/pic346580.jpg	14
10206	Make 'n' Break	2	4	30	https://cf.geekdo-images.com/images/pic295464.jpg	8
3597	Strat-O-Matic Hockey	2	2	90	https://cf.geekdo-images.com/images/pic512837.jpg	11
147299	Pocket Imperium	2	4	45	https://cf.geekdo-images.com/images/pic2644229.jpg	12
178940	Push It	2	4	10	https://cf.geekdo-images.com/images/pic2868913.jpg	7
93541	Urbania	2	5	45	https://cf.geekdo-images.com/images/pic1400022.jpg	10
13172	Kung Fu Fighting	2	6	30	https://cf.geekdo-images.com/images/pic53465.jpg	10
1315	Africa	2	5	60	https://cf.geekdo-images.com/images/pic9530.jpg	10
12355	Fire and Fury	2	12	180	https://cf.geekdo-images.com/images/pic50137.jpg	12
75333	Target Earth	1	4	90	https://cf.geekdo-images.com/images/pic765321.jpg	12
941	Turbo Taxi	2	4	30	https://cf.geekdo-images.com/images/pic90095.jpg	8
719	Tyranno Ex	2	4	120	https://cf.geekdo-images.com/images/pic243490.jpg	12
26983	Dorn	2	6	90	https://cf.geekdo-images.com/images/pic167357.jpg	10
2580	Persian Gulf: Battle for the Middle East	2	2	300	https://cf.geekdo-images.com/images/pic128073.jpg	12
147716	Mars Attacks: The Miniatures Game	2	2	120	https://cf.geekdo-images.com/images/pic3628361.jpg	12
1669	Mosby's Raiders	1	1	120	https://cf.geekdo-images.com/images/pic992116.jpg	12
2638	Clash of Giants	2	2	180	https://cf.geekdo-images.com/images/pic36086.jpg	12
149910	Six Making	2	2	25	https://cf.geekdo-images.com/images/pic3051633.jpg	12
38429	Cornerstone	1	4	45	https://cf.geekdo-images.com/images/pic383999.jpg	0
160044	"Warhammer 40,000 (Seventh Edition)"	2	12	120	https://cf.geekdo-images.com/images/pic2037776.jpg	12
40761	Montego Bay	2	4	60	https://cf.geekdo-images.com/images/pic459566.jpg	8
158534	Bring Out Yer Dead	2	5	45	https://cf.geekdo-images.com/images/pic2482399.jpg	12
147363	Yu-Gi-Oh! Dice Masters	2	2	60	https://cf.geekdo-images.com/images/pic2387508.jpg	14
3495	Harry Potter Trading Card Game	2	2	20	https://cf.geekdo-images.com/images/pic201961.jpg	9
169275	Pixel Tactics 4	2	2	45	https://cf.geekdo-images.com/images/pic2310887.png	12
130006	Mini Kubb	2	12	15	https://cf.geekdo-images.com/images/pic1413126.png	3
1982	Black Spy	3	6	45	https://cf.geekdo-images.com/images/pic1629166.jpg	14
5297	World War I	2	2	180	https://cf.geekdo-images.com/images/pic64711.jpg	12
172896	Don't Turn Your Back	2	4	60	https://cf.geekdo-images.com/images/pic2401802.jpg	13
194723	Mask of Anubis	2	7	60	https://cf.geekdo-images.com/images/pic3104778.png	10
117663	Piraten kapern	2	5	30	https://cf.geekdo-images.com/images/pic1197849.jpg	8
5357	Von Manstein's Backhand Blow	1	2	120	https://cf.geekdo-images.com/images/pic102976.jpg	12
118776	Tahiti	2	4	60	https://cf.geekdo-images.com/images/pic1270825.png	13
67917	Colonialism	2	4	90	https://cf.geekdo-images.com/images/pic1613797.jpg	12
12830	Die Weinhändler	3	5	45	https://cf.geekdo-images.com/images/pic51969.jpg	10
28907	B-29 Superfortress	1	1	90	https://cf.geekdo-images.com/images/pic1622285.jpg	14
1582	Sicily: Triumph and Folly	2	2	60	https://cf.geekdo-images.com/images/pic434299.jpg	16
